month,segment,trip_count,mean_fare_per_mile,median_fare_per_mile,p75_fare_per_mile,p90_fare_per_mile,p95_fare_per_mile,mean_fare_per_min,median_fare_per_min,p90_fare_per_min,mean_base_fare,median_base_fare,mean_trip_miles,median_trip_miles,mean_trip_minutes,median_trip_minutes,mean_driver_pay,median_driver_pay,mean_driver_pay_per_mile,median_driver_pay_per_mile,mean_driver_pay_per_min,median_driver_pay_per_min
2021-01-01,uber_blended,5601228,4.0169,3.8744,4.8046,5.64,6.1796,1.0766,1.0365,1.4503,21.2131,17.72,6.1121,4.44,20.0052,17.55,17.6739,14.68,3.2787,3.1342,0.8732,0.8193
2021-01-01,upper_tail_proxy,560182,6.6137,6.1795,6.7489,7.8651,9.1789,1.2122,1.0973,1.7308,20.6457,17.03,3.1105,2.63,17.4786,15.75,14.6584,12.03,4.7035,4.3415,0.8424,0.7175
2021-02-01,uber_blended,5305547,4.5259,4.2538,5.3513,6.5401,7.6257,1.1405,1.0733,1.5795,23.5807,19.83,6.1154,4.45,21.2838,18.6,20.0644,16.93,3.826,3.4728,0.9503,0.8751
2021-02-01,upper_tail_proxy,530558,8.3319,7.6257,8.9862,10.8203,12.2738,1.5352,1.3776,2.3646,27.5199,23.37,3.3311,2.79,19.0212,16.9167,21.1974,18.39,6.5071,5.8958,1.1682,1.0192
2021-03-01,uber_blended,6635881,4.5386,4.2971,5.3522,6.5109,7.513,1.141,1.0789,1.5697,23.9289,20.14,6.1409,4.46,21.4899,18.6833,20.0335,16.97,3.7769,3.5286,0.9403,0.8815
2021-03-01,upper_tail_proxy,663599,8.1484,7.513,8.7308,10.3697,11.6197,1.4819,1.3464,2.1977,26.5808,22.94,3.2938,2.8,18.9328,16.9667,19.6773,17.33,6.1033,5.7042,1.0876,0.9653
2021-04-01,uber_blended,6705222,4.8953,4.6156,5.7135,7.0622,8.2804,1.2029,1.1285,1.6607,25.7752,21.64,6.1553,4.42,22.0513,19.0167,20.8533,17.6,3.9459,3.6556,0.9597,0.8916
2021-04-01,upper_tail_proxy,670527,8.9311,8.2804,9.6154,11.3243,12.7366,1.6028,1.492,2.3658,29.3004,25.42,3.3197,2.83,19.4742,17.3333,21.4837,19.09,6.6337,6.2054,1.1688,1.0639
2021-05-01,uber_blended,7183575,5.1169,4.7588,5.9957,7.612,9.0256,1.2564,1.1641,1.772,27.3779,23.04,6.3419,4.51,22.5983,19.3667,22.5933,19.18,4.2165,3.8371,1.0245,0.9444
2021-05-01,upper_tail_proxy,718361,9.7021,9.0256,10.4341,12.3085,13.947,1.7659,1.6525,2.584,31.0594,27.28,3.2439,2.8,18.8212,16.75,23.6102,21.4,7.4955,7.0649,1.3385,1.2453
2021-06-01,uber_blended,7163358,5.3587,4.932,6.2843,8.1255,9.6815,1.274,1.1771,1.8122,29.0821,24.56,6.4976,4.59,23.8525,20.25,23.8851,20.33,4.3921,3.9514,1.0331,0.9485
2021-06-01,upper_tail_proxy,716346,10.4431,9.6814,11.2357,13.398,15.2208,1.8048,1.6887,2.6501,33.1449,29.17,3.2186,2.78,19.8359,17.4333,24.7137,22.53,7.9478,7.4844,1.346,1.2522
2021-07-01,uber_blended,7145894,5.2266,4.8073,6.0703,7.8142,9.4068,1.299,1.1954,1.8375,28.8265,24.04,6.5537,4.62,22.856,19.5667,22.961,19.37,4.1684,3.7633,1.0272,0.9423
2021-07-01,upper_tail_proxy,714591,10.2141,9.4068,11.0171,13.3162,15.2559,1.8673,1.7389,2.7736,33.1284,28.81,3.2968,2.82,18.9585,16.85,23.8736,21.73,7.5135,7.0398,1.3508,1.2524
2021-08-01,uber_blended,6805894,5.1301,4.7017,5.9361,7.668,9.354,1.2885,1.1808,1.8293,28.6598,23.82,6.6292,4.69,22.9024,19.6167,23.0554,19.5,4.1387,3.7269,1.0285,0.9457
2021-08-01,upper_tail_proxy,680594,10.1191,9.354,11.0423,13.2765,14.9675,1.9095,1.7708,2.8618,33.753,28.95,3.3933,2.85,18.697,16.7,23.8804,21.56,7.3306,6.9184,1.3527,1.2726
2021-09-01,uber_blended,7018163,5.3967,4.8811,6.2428,8.2525,10.194,1.2743,1.1632,1.8258,29.8308,24.77,6.5782,4.66,24.2932,20.7,24.597,20.86,4.489,4.0233,1.0459,0.9631
2021-09-01,upper_tail_proxy,701817,11.0357,10.194,12.1525,14.598,16.3785,1.8977,1.7633,2.8952,37.8278,31.66,3.4874,2.87,21.3495,18.7667,27.5534,24.72,8.2955,7.8763,1.3928,1.3053
2021-10-01,uber_blended,7930213,5.1273,4.7199,5.9805,7.642,9.1605,1.1899,1.1054,1.6598,27.9048,23.22,6.4689,4.6,24.2272,20.8833,23.7837,20.26,4.4061,4.0279,1.0102,0.9463
2021-10-01,upper_tail_proxy,793033,10.0489,9.1605,10.9065,13.2407,15.204,1.6115,1.4775,2.4934,32.6893,27.97,3.2991,2.79,21.7885,19.75,24.8418,22.3,7.8069,7.3594,1.2202,1.1326
2021-11-01,uber_blended,7736944,5.0435,4.6296,5.864,7.5344,9.1168,1.1904,1.1106,1.6558,28.2173,23.19,6.6817,4.72,24.4223,20.9667,23.3646,19.51,4.1598,3.7671,0.9718,0.9013
2021-11-01,upper_tail_proxy,773695,10.0134,9.1168,10.9138,13.3058,15.303,1.5742,1.4394,2.4234,32.8671,27.86,3.3371,2.78,22.3251,20.1,24.6463,21.76,7.6429,7.1582,1.173,1.0832
2021-12-01,uber_blended,7658723,4.9471,4.5546,5.7138,7.2483,8.7782,1.203,1.1292,1.6378,27.8894,22.91,6.69,4.7,23.5871,20.3333,22.4528,18.62,3.9822,3.6135,0.9571,0.8944
2021-12-01,upper_tail_proxy,765879,9.6933,8.7782,10.5714,13.0,15.0354,1.5245,1.3629,2.3862,32.3407,27.25,3.4,2.81,22.4757,20.4333,24.208,21.11,7.3793,6.8455,1.1318,1.01
2022-01-01,uber_blended,6798829,4.6406,4.3658,5.4327,6.5621,7.6218,1.1753,1.1066,1.5786,24.9971,20.83,6.3908,4.55,21.7133,19.0,20.1798,16.87,3.6941,3.4456,0.9298,0.872
2022-01-01,upper_tail_proxy,679886,8.6134,7.6218,9.3333,11.7914,13.8416,1.5093,1.285,2.4695,28.116,22.88,3.2849,2.7,19.4735,17.6833,20.1937,17.16,6.2665,5.7886,1.0731,0.8949
2022-02-01,uber_blended,7291092,4.9647,4.6374,5.8259,7.2257,8.5339,1.1829,1.1096,1.609,26.978,22.65,6.5032,4.62,23.5341,20.4,21.1684,17.63,3.8026,3.5166,0.9017,0.8373
2022-02-01,upper_tail_proxy,729124,9.3913,8.5339,10.203,12.3498,14.1637,1.5403,1.3981,2.377,30.1808,25.75,3.2503,2.73,20.756,18.8667,21.2704,18.475,6.6687,6.2045,1.0704,0.9539
2022-03-01,uber_blended,8544996,5.0989,4.7774,5.9871,7.4403,8.7231,1.2236,1.1452,1.6777,28.6913,23.67,6.7253,4.73,24.0164,20.8,23.2725,19.33,4.0774,3.7952,0.9738,0.9113
2022-03-01,upper_tail_proxy,854503,9.5645,8.7231,10.2884,12.426,14.288,1.5496,1.3998,2.373,31.1041,26.4,3.2909,2.75,21.1841,19.2667,22.3916,19.49,6.9693,6.5342,1.1051,0.9776
2022-04-01,uber_blended,8625769,5.3623,4.8843,6.2577,8.1627,9.9053,1.2839,1.1842,1.8183,30.2687,25.15,6.7982,4.8,24.3484,20.9333,24.1245,20.19,4.2051,3.8103,1.0027,0.9228
2022-04-01,upper_tail_proxy,862577,10.8282,9.9053,11.7539,14.3584,16.5145,1.8157,1.6875,2.7435,35.7827,30.53,3.3639,2.82,20.9797,18.8667,25.1114,22.38,7.7358,7.2574,1.2739,1.1856
2022-05-01,uber_blended,8865765,5.5836,5.0289,6.4545,8.5546,10.485,1.3115,1.2065,1.8592,32.0905,26.36,6.9025,4.87,25.2833,21.5,25.5093,21.4,4.4129,3.9621,1.029,0.948
2022-05-01,upper_tail_proxy,886585,11.5308,10.485,12.554,15.5179,17.8901,1.8462,1.7103,2.7862,38.3502,32.56,3.3962,2.84,22.1306,19.8167,26.8042,23.92,8.2225,7.7353,1.2915,1.1989
2022-06-01,uber_blended,8652567,5.478,5.0012,6.3134,8.1531,9.8823,1.2777,1.1836,1.7757,31.5804,25.75,6.8365,4.81,25.3488,21.5667,25.1448,20.86,4.3558,3.9779,1.0079,0.9344
2022-06-01,upper_tail_proxy,865258,10.8946,9.8823,11.8188,14.618,16.9492,1.7406,1.5988,2.6743,37.1209,30.99,3.4774,2.85,22.5577,20.3,26.3325,23.11,7.8857,7.3929,1.2353,1.1448
2022-07-01,uber_blended,8280211,5.2025,4.8404,6.0556,7.5808,8.9441,1.292,1.207,1.7739,30.1852,24.75,6.8675,4.86,23.8114,20.5167,23.635,19.57,4.0427,3.7551,0.997,0.9356
2022-07-01,upper_tail_proxy,828023,9.7777,8.9441,10.4906,12.7207,14.5792,1.6594,1.489,2.549,32.7027,27.15,3.3888,2.78,20.6104,18.65,22.5977,19.28,6.8341,6.3793,1.1367,0.9985
2022-08-01,uber_blended,8285211,5.1558,4.8205,6.0096,7.4537,8.7061,1.2685,1.1896,1.7311,30.1955,24.81,6.9008,4.9,24.2375,20.85,23.3907,19.21,3.9395,3.693,0.9643,0.9059
2022-08-01,upper_tail_proxy,828531,9.5003,8.7061,10.123,12.2338,14.0084,1.5807,1.4,2.4172,31.7885,25.97,3.3799,2.75,20.8142,18.8167,21.4653,17.74,6.4443,6.0018,1.051,0.873
2022-09-01,uber_blended,8506949,5.5428,4.9496,6.3641,8.5302,10.6314,1.2793,1.1752,1.8202,32.3874,26.57,7.0193,4.95,26.1728,22.2167,25.8827,21.49,4.3908,3.9579,1.0051,0.9306
2022-09-01,upper_tail_proxy,850696,11.6882,10.6314,12.8321,15.8421,18.2105,1.8009,1.6659,2.7537,39.8696,33.54,3.4936,2.87,23.796,21.0167,27.5545,24.09,8.215,7.7036,1.2324,1.1394
2022-10-01,uber_blended,9070032,5.3904,4.8864,6.2054,8.1496,9.9544,1.2541,1.1584,1.7605,31.0472,25.23,6.863,4.82,25.2528,21.75,25.0465,20.92,4.358,3.9528,1.0035,0.9318
2022-10-01,upper_tail_proxy,907004,10.9053,9.9544,11.8676,14.4816,16.6638,1.6894,1.5601,2.5792,36.5531,30.85,3.4143,2.84,22.9858,20.8333,26.2654,23.23,8.0047,7.5084,1.2101,1.1232
2022-11-01,uber_blended,8221451,5.3662,4.9191,6.2135,7.9657,9.5917,1.2577,1.1743,1.7335,31.0357,25.23,6.8984,4.81,25.1544,21.6167,24.3068,20.07,4.1802,3.801,0.9702,0.9007
2022-11-01,upper_tail_proxy,822146,10.5619,9.5917,11.4459,14.0304,16.2724,1.5785,1.4285,2.4412,35.1721,29.51,3.3874,2.8,23.6241,21.4667,25.0204,21.77,7.6318,7.1364,1.111,1.0104
2022-12-01,uber_blended,8722938,5.6127,5.0125,6.4023,8.5967,10.705,1.3022,1.2054,1.8129,32.3193,26.13,6.9159,4.81,25.2754,21.6167,24.8875,20.54,4.3032,3.8086,0.989,0.9105
2022-12-01,upper_tail_proxy,872295,11.8781,10.705,13.0027,16.3294,18.9607,1.7523,1.5955,2.7484,39.8867,33.28,3.4405,2.83,24.4929,22.0667,27.7528,24.52,8.4508,7.866,1.2112,1.1087
2023-01-01,uber_blended,8529019,4.8971,4.5408,5.7368,7.1353,8.3881,1.2052,1.1266,1.6608,27.9286,22.57,6.7651,4.75,23.4116,20.4167,22.3099,18.29,3.855,3.5839,0.9454,0.8762
2023-01-01,upper_tail_proxy,852902,9.3592,8.3881,10.0296,12.4507,14.6995,1.5435,1.3299,2.4555,31.5366,25.68,3.4046,2.78,21.2261,19.4833,22.0633,18.47,6.6271,6.095,1.0713,0.8764
2023-02-01,uber_blended,8244403,5.1706,4.8484,6.1022,7.5361,8.6993,1.2426,1.1747,1.6934,29.1062,23.84,6.666,4.69,23.7114,20.6833,23.3811,19.26,4.0903,3.8322,0.979,0.9142
2023-02-01,upper_tail_proxy,824446,9.4912,8.6993,10.0657,12.1677,13.8066,1.4573,1.2788,2.1866,30.4735,25.49,3.236,2.71,21.6404,19.9333,21.4369,18.27,6.7272,6.2773,1.0118,0.8287
2023-03-01,uber_blended,9088788,5.4112,5.05,6.3584,7.939,9.2531,1.2759,1.1989,1.7589,30.9443,25.18,6.7949,4.76,24.7462,21.3333,24.8302,20.39,4.2641,3.98,1.0007,0.9334
2023-03-01,upper_tail_proxy,908895,10.0566,9.2531,10.7483,12.8787,14.6409,1.5426,1.3793,2.3234,32.4011,27.42,3.2545,2.73,21.9881,20.05,22.5471,19.42,7.0575,6.6181,1.0581,0.9114
2023-04-01,uber_blended,8872395,5.5096,5.0352,6.3944,8.2369,9.9266,1.3066,1.2162,1.8343,31.5356,25.62,6.8095,4.78,24.5944,21.15,25.3727,20.87,4.3542,4.0173,1.0306,0.9593
2023-04-01,upper_tail_proxy,887240,10.92,9.9266,11.9137,14.5192,16.6347,1.7104,1.5533,2.6142,35.9858,30.6,3.3537,2.8,22.2426,20.1833,24.3237,21.2,7.4583,6.9478,1.1417,1.0325
2023-05-01,uber_blended,9064029,5.6856,5.1406,6.5524,8.6086,10.5165,1.3014,1.205,1.8471,33.0713,26.73,6.9006,4.82,25.9703,22.0667,26.3151,21.48,4.449,4.092,1.0152,0.9431
2023-05-01,upper_tail_proxy,906403,11.5664,10.5165,12.693,15.5667,17.8179,1.7319,1.5769,2.6413,38.9143,33.18,3.4412,2.84,23.8579,21.4167,25.597,22.14,7.6712,7.164,1.1203,1.0136
2023-06-01,uber_blended,8714676,5.6931,5.1876,6.5513,8.4945,10.2916,1.3191,1.2184,1.8582,33.099,26.72,6.8962,4.82,25.581,21.8,25.8153,20.92,4.3487,4.0282,1.0063,0.9336
2023-06-01,upper_tail_proxy,871476,11.3788,10.2915,12.4309,15.354,17.6793,1.7414,1.5561,2.7057,38.7973,32.4,3.4833,2.84,23.5659,21.2,25.0724,21.36,7.4175,6.893,1.1077,0.97
2023-07-01,uber_blended,8749997,5.3071,4.8763,6.1358,7.8326,9.3408,1.279,1.1889,1.79,30.9665,24.82,6.8901,4.85,24.5531,21.0667,24.7217,20.01,4.1334,3.8776,0.9971,0.9322
2023-07-01,upper_tail_proxy,875002,10.3764,9.3408,11.1946,13.9681,16.14,1.6339,1.4285,2.54,35.396,29.27,3.4717,2.82,22.5931,20.3167,22.8303,19.02,6.7269,6.2386,1.033,0.861
2023-08-01,uber_blended,8483688,5.2097,4.8063,6.0636,7.6621,9.0348,1.2587,1.172,1.7558,30.8532,24.39,6.9669,4.94,24.8491,21.3167,24.7682,20.01,4.0679,3.8433,0.9851,0.9249
2023-08-01,upper_tail_proxy,848374,10.0371,9.0348,10.6753,13.4573,15.6305,1.5874,1.3774,2.4776,34.2365,27.66,3.4641,2.79,22.2087,19.9167,21.7333,17.69,6.3795,5.941,0.9851,0.8162
2023-09-01,uber_blended,9005132,5.7712,5.0775,6.6485,9.1308,11.439,1.2842,1.1775,1.8783,33.51,26.81,6.9624,4.92,26.848,22.7833,27.1572,22.18,4.5734,4.1229,1.0162,0.9393
2023-09-01,upper_tail_proxy,900523,12.6443,11.439,13.9432,17.2519,19.8934,1.7614,1.6011,2.697,43.1444,36.17,3.5043,2.85,26.363,23.0333,28.5529,24.3,8.4536,7.774,1.1432,1.0369
2023-10-01,uber_blended,9011742,5.801,5.2112,6.7212,8.9723,10.9363,1.3042,1.2054,1.8628,33.7511,27.07,6.9646,4.9,26.4591,22.7167,26.4,21.61,4.4267,4.0823,0.9975,0.9272
2023-10-01,upper_tail_proxy,901175,12.0406,10.9363,13.1444,16.1592,18.48,1.6956,1.5057,2.6053,39.6371,33.86,3.3598,2.8,24.8186,22.55,25.1023,21.63,7.6719,7.1448,1.056,0.9105
2023-11-01,uber_blended,8500000,5.6749,5.1123,6.5649,8.6739,10.6119,1.2944,1.1936,1.8517,33.1211,26.15,6.9285,4.88,26.0866,22.3,25.8748,21.04,4.3403,4.015,0.9894,0.9215
